,ds,y,yhat
390,2019-05-17 07:00:00,-130.0,-153.79378263226653
391,2019-05-17 08:00:00,-99.0,-161.0095640159376
392,2019-05-17 09:00:00,-224.0,-142.01278874192795
393,2019-05-17 10:00:00,-262.0,-112.24607019981705
394,2019-05-17 11:00:00,-247.0,-88.0524420517186
395,2019-05-17 12:00:00,-309.0,-75.18974362193718
396,2019-05-17 13:00:00,-184.0,-69.9607356047912
397,2019-05-17 14:00:00,-422.0,-69.99107698461812
398,2019-05-17 15:00:00,-555.0,-81.92792999341584
399,2019-05-17 16:00:00,-509.0,-116.77552866951417
400,2019-05-17 17:00:00,-606.0,-176.73070095201774
401,2019-05-17 18:00:00,-472.0,-246.9251558352413
402,2019-05-17 19:00:00,-464.0,-301.6302572077258
403,2019-05-17 20:00:00,-602.0,-320.79648488285903
404,2019-05-17 21:00:00,-610.0,-302.7190825130547
405,2019-05-17 22:00:00,-610.0,-262.10543885934385
406,2019-05-17 23:00:00,-610.0,-216.45572710981668
407,2019-05-18 00:00:00,-611.0,-174.08040688306897
408,2019-05-18 01:00:00,-610.0,-134.23052947162583
409,2019-05-18 02:00:00,-611.0,-96.92624721688624
410,2019-05-18 03:00:00,-611.0,-70.26102181661292
411,2019-05-18 04:00:00,-611.0,-66.06188284884806
412,2019-05-18 05:00:00,-611.0,-87.50050258065748
413,2019-05-18 06:00:00,-310.0,-121.5238562114904
414,2019-05-18 07:00:00,-22.0,-145.17319266107967
415,2019-05-18 08:00:00,-54.0,-141.5185283792758
416,2019-05-18 09:00:00,1.0,-111.28741552941166
417,2019-05-18 10:00:00,2.0,-70.0193057203159
418,2019-05-18 11:00:00,2.0,-34.15925939792001
419,2019-05-18 12:00:00,2.0,-9.57128254649146
420,2019-05-18 13:00:00,2.0,7.332667331951413
421,2019-05-18 14:00:00,2.0,18.8158623908257
422,2019-05-18 15:00:00,2.0,18.119392577766988
423,2019-05-18 16:00:00,2.0,-5.872188693531967
424,2019-05-18 17:00:00,2.0,-55.46516543380139
425,2019-05-18 18:00:00,-489.0,-115.89773244237148
426,2019-05-18 19:00:00,-610.0,-161.54357703769142
427,2019-05-18 20:00:00,-610.0,-172.45018391094794
428,2019-05-18 21:00:00,-610.0,-147.00337646273886
429,2019-05-18 22:00:00,-610.0,-99.9936544321444
430,2019-05-18 23:00:00,-610.0,-48.995865022585384
431,2019-05-19 00:00:00,-595.0,-2.3858238740920683
432,2019-05-19 01:00:00,-104.0,40.53016281315678
433,2019-05-19 02:00:00,2.0,79.68746457058077
434,2019-05-19 03:00:00,2.0,106.95947822335337
435,2019-05-19 04:00:00,2.0,110.49780638769757
436,2019-05-19 05:00:00,2.0,87.12149134885614
437,2019-05-19 06:00:00,2.0,49.886531090111106
438,2019-05-19 07:00:00,2.0,21.766949847812
439,2019-05-19 08:00:00,320.0,19.72020987869341
440,2019-05-19 09:00:00,385.0,43.0582137225374
441,2019-05-19 10:00:00,344.0,76.29257813897831
442,2019-05-19 11:00:00,266.0,103.04043347893827
443,2019-05-19 12:00:00,263.0,117.51047220185727
444,2019-05-19 13:00:00,263.0,123.37321152018383
445,2019-05-19 14:00:00,305.0,122.98333477300825
446,2019-05-19 15:00:00,306.0,109.68134091896795
447,2019-05-19 16:00:00,297.0,72.4581634261569
448,2019-05-19 17:00:00,249.0,9.119766182528053
449,2019-05-19 18:00:00,73.0,-65.45509682429518
450,2019-05-19 19:00:00,-403.0,-125.51968054652485
451,2019-05-19 20:00:00,-582.0,-150.99880743727417
