,ds,y,yhat
364,2019-05-16 05:00:00,1647.0,1172.6675413721355
365,2019-05-16 06:00:00,1541.0,1197.395036873199
366,2019-05-16 07:00:00,1466.0,1221.4875615256312
367,2019-05-16 08:00:00,1599.0,1237.8788488395408
368,2019-05-16 09:00:00,1571.0,1246.2247016715255
369,2019-05-16 10:00:00,1626.0,1252.611747825051
370,2019-05-16 11:00:00,1663.0,1263.5052980226835
371,2019-05-16 12:00:00,1627.0,1279.0561504438988
372,2019-05-16 13:00:00,1520.0,1291.8461689880578
373,2019-05-16 14:00:00,1427.0,1292.5082888774612
374,2019-05-16 15:00:00,1491.0,1277.5273462471198
375,2019-05-16 16:00:00,1651.0,1252.5363725980087
376,2019-05-16 17:00:00,1705.0,1228.3864579390759
377,2019-05-16 18:00:00,1709.0,1213.4993879793496
378,2019-05-16 19:00:00,1685.0,1208.8533656075044
379,2019-05-16 20:00:00,1737.0,1209.098089668869
380,2019-05-16 21:00:00,1476.0,1207.7771162081508
381,2019-05-16 22:00:00,1542.0,1201.6711146729785
382,2019-05-16 23:00:00,1490.0,1191.2120357848048
383,2019-05-17 00:00:00,1435.0,1178.2309024981034
384,2019-05-17 01:00:00,1569.0,1164.4556614479852
385,2019-05-17 02:00:00,1503.0,1152.2895005327096
386,2019-05-17 03:00:00,1468.0,1145.9768531880654
387,2019-05-17 04:00:00,1446.0,1150.3403546462798
388,2019-05-17 05:00:00,1513.0,1167.0383190654036
389,2019-05-17 06:00:00,1386.0,1191.761299268318
390,2019-05-17 07:00:00,1466.0,1215.9170768487613
391,2019-05-17 08:00:00,1274.0,1232.4273550502494
392,2019-05-17 09:00:00,1255.0,1240.9342985307974
393,2019-05-17 10:00:00,1338.0,1247.5094870276957
394,2019-05-17 11:00:00,1189.0,1258.6019961290683
395,2019-05-17 12:00:00,1070.0,1274.34544636508
396,2019-05-17 13:00:00,1007.0,1287.3038445538305
397,2019-05-17 14:00:00,931.0,1288.0918674854904
398,2019-05-17 15:00:00,1140.0,1273.175980836107
399,2019-05-17 16:00:00,1372.0,1248.1710302520137
400,2019-05-17 17:00:00,1411.0,1223.910404384099
401,2019-05-17 18:00:00,1500.0,1208.7989710789145
402,2019-05-17 19:00:00,1415.0,1203.7990928155248
403,2019-05-17 20:00:00,1561.0,1203.545990282621
404,2019-05-17 21:00:00,1507.0,1201.570375217403
405,2019-05-17 22:00:00,1541.0,1194.6419610971868
406,2019-05-17 23:00:00,1437.0,1183.1838647125298
407,2019-05-18 00:00:00,1166.0,1169.0206065583695
408,2019-05-18 01:00:00,949.0,1153.876144274151
409,2019-05-18 02:00:00,911.0,1140.1523419424964
410,2019-05-18 03:00:00,858.0,1132.095093327927
411,2019-05-18 04:00:00,832.0,1134.5313622759127
412,2019-05-18 05:00:00,860.0,1149.1267075263288
413,2019-05-18 06:00:00,920.0,1171.5818524988397
414,2019-05-18 07:00:00,1168.0,1193.3176471088464
415,2019-05-18 08:00:00,1315.0,1207.2716938002295
416,2019-05-18 09:00:00,1344.0,1213.1047821850216
417,2019-05-18 10:00:00,1393.0,1216.9097000764682
418,2019-05-18 11:00:00,1522.0,1225.1591353763872
419,2019-05-18 12:00:00,1423.0,1238.0125117615887
420,2019-05-18 13:00:00,1295.0,1248.0615842898676
421,2019-05-18 14:00:00,1284.0,1245.9504476202378
422,2019-05-18 15:00:00,1171.0,1228.1763527544363
423,2019-05-18 16:00:00,1317.0,1200.3859726300066
424,2019-05-18 17:00:00,1331.0,1173.4452200318547
425,2019-05-18 18:00:00,1301.0,1155.7918230170371
426,2019-05-18 19:00:00,1232.0,1148.4209681838095
427,2019-05-18 20:00:00,1401.0,1146.0002850308201
428,2019-05-18 21:00:00,1519.0,1142.0920970853233
429,2019-05-18 22:00:00,1413.0,1133.4965529914678
430,2019-05-18 23:00:00,1108.0,1120.6656551695276
431,2019-05-19 00:00:00,947.0,1105.4508985790403
432,2019-05-19 01:00:00,646.0,1089.600958280279
433,2019-05-19 02:00:00,593.0,1075.5398329207446
434,2019-05-19 03:00:00,577.0,1067.532666332079
435,2019-05-19 04:00:00,545.0,1070.422514318254
436,2019-05-19 05:00:00,526.0,1085.8876274220438
437,2019-05-19 06:00:00,531.0,1109.6378134152567
438,2019-05-19 07:00:00,795.0,1133.099229374906
439,2019-05-19 08:00:00,934.0,1149.2108778761353
440,2019-05-19 09:00:00,1140.0,1157.6309536062358
441,2019-05-19 10:00:00,1225.0,1164.4456096137062
442,2019-05-19 11:00:00,1380.0,1176.116858536967
443,2019-05-19 12:00:00,1229.0,1192.7894521601347
444,2019-05-19 13:00:00,1241.0,1207.036565291454
445,2019-05-19 14:00:00,1172.0,1209.4799359809965
446,2019-05-19 15:00:00,1165.0,1196.5908568151692
447,2019-05-19 16:00:00,1267.0,1173.9866559104844
448,2019-05-19 17:00:00,1160.0,1152.500768914679
449,2019-05-19 18:00:00,1227.0,1140.535604554366
450,2019-05-19 19:00:00,1398.0,1139.0485109666893
451,2019-05-19 20:00:00,1506.0,1142.6671126074436
452,2019-05-19 21:00:00,1469.0,1144.9119395583552
453,2019-05-19 22:00:00,1415.0,1142.5399582783552
454,2019-05-19 23:00:00,1201.0,1135.9590169892303
455,2019-05-20 00:00:00,868.0,1126.9759136149269
456,2019-05-20 01:00:00,677.0,1117.2945201663101
457,2019-05-20 02:00:00,572.0,1109.2943658209313
458,2019-05-20 03:00:00,412.0,1107.1968959594444
459,2019-05-20 04:00:00,550.0,1115.8026693152253
