,ds,y,yhat
339,2019-05-15 04:00:00,-3192.0,2206.10509996698
340,2019-05-15 05:00:00,-2468.0,1688.8084335753015
341,2019-05-15 06:00:00,-3903.0,1245.5310218034565
342,2019-05-15 07:00:00,-4966.0,1123.3796485837947
343,2019-05-15 08:00:00,-2948.0,1483.427531976061
344,2019-05-15 09:00:00,966.0,2253.8005169123726
345,2019-05-15 10:00:00,2247.0,3160.194475533915
346,2019-05-15 11:00:00,3712.0,3906.732623048327
347,2019-05-15 12:00:00,5151.0,4338.43810273087
348,2019-05-15 13:00:00,4961.0,4447.244026308865
349,2019-05-15 14:00:00,3551.0,4251.817116936554
350,2019-05-15 15:00:00,2373.0,3711.773223218647
351,2019-05-15 16:00:00,1566.0,2792.361874224581
352,2019-05-15 17:00:00,-96.0,1620.2384333184787
353,2019-05-15 18:00:00,-2009.0,547.2484647177553
354,2019-05-15 19:00:00,-3491.0,3.7981747176672798
355,2019-05-15 20:00:00,-3979.0,224.33565990332045
356,2019-05-15 21:00:00,-4070.0,1069.6162122615988
357,2019-05-15 22:00:00,-1289.0,2107.196133262511
358,2019-05-15 23:00:00,1485.0,2893.062794859414
359,2019-05-16 00:00:00,1248.0,3226.0813328615473
360,2019-05-16 01:00:00,924.0,3182.93968973981
361,2019-05-16 02:00:00,-410.0,2946.7804327458325
362,2019-05-16 03:00:00,-1177.0,2620.1819574945
363,2019-05-16 04:00:00,-2098.0,2198.1932016103383
364,2019-05-16 05:00:00,-1449.0,1696.2593077714632
365,2019-05-16 06:00:00,-2432.0,1266.9768751230804
366,2019-05-16 07:00:00,-2755.0,1157.0475270752158
367,2019-05-16 08:00:00,-2871.0,1527.1679142638918
368,2019-05-16 09:00:00,-2710.0,2305.1228646815075
369,2019-05-16 10:00:00,-2752.0,3216.309243088959
370,2019-05-16 11:00:00,-2645.0,3964.599131485954
371,2019-05-16 12:00:00,-2468.0,4394.817598704145
372,2019-05-16 13:00:00,-2198.0,4498.757167051073
373,2019-05-16 14:00:00,-1258.0,4295.005054855877
374,2019-05-16 15:00:00,-1560.0,3743.1614073666433
375,2019-05-16 16:00:00,-2590.0,2808.5256403690923
376,2019-05-16 17:00:00,-3170.0,1617.8694215213254
377,2019-05-16 18:00:00,-3964.0,523.2208844958668
378,2019-05-16 19:00:00,-5132.0,-44.766070456095804
379,2019-05-16 20:00:00,-3783.0,148.66735107127624
380,2019-05-16 21:00:00,-2754.0,964.6470610400447
381,2019-05-16 22:00:00,-1321.0,1971.1558936988708
382,2019-05-16 23:00:00,938.0,2724.6587749741543
383,2019-05-17 00:00:00,-185.0,3024.543699830759
384,2019-05-17 01:00:00,-656.0,2948.060303815363
385,2019-05-17 02:00:00,-1924.0,2678.9445344304795
386,2019-05-17 03:00:00,-3485.0,2320.3921217497414
387,2019-05-17 04:00:00,-4398.0,1868.0850706976216
388,2019-05-17 05:00:00,-3792.0,1338.108719266047
389,2019-05-17 06:00:00,-5514.0,883.6981126075771
390,2019-05-17 07:00:00,-5613.0,752.1825363367279
391,2019-05-17 08:00:00,-4432.0,1104.8664462074303
392,2019-05-17 09:00:00,-2101.0,1870.1136263575431
393,2019-05-17 10:00:00,77.0,2773.8622572907234
394,2019-05-17 11:00:00,814.0,3520.479625008918
395,2019-05-17 12:00:00,2138.0,3955.2318532675063
396,2019-05-17 13:00:00,2770.0,4070.2908778698284
397,2019-05-17 14:00:00,2865.0,3884.5548469193327
398,2019-05-17 15:00:00,1311.0,3357.860255760299
399,2019-05-17 16:00:00,-529.0,2455.663029858477
400,2019-05-17 17:00:00,-2869.0,1304.8071592757497
401,2019-05-17 18:00:00,-5493.0,257.30554679828765
402,2019-05-17 19:00:00,-7799.0,-256.2930204445911
403,2019-05-17 20:00:00,-7633.0,-1.4259918060533892
404,2019-05-17 21:00:00,-5357.0,882.7450311338289
405,2019-05-17 22:00:00,-2591.0,1963.825086812661
406,2019-05-17 23:00:00,-141.0,2797.8131383579575
407,2019-05-18 00:00:00,666.0,3183.5462827691726
408,2019-05-18 01:00:00,823.0,3197.6426448353805
409,2019-05-18 02:00:00,491.0,3023.1314210446844
410,2019-05-18 03:00:00,-269.0,2762.432720491714
411,2019-05-18 04:00:00,-903.0,2410.39135889203
412,2019-05-18 05:00:00,143.0,1982.2020722830653
413,2019-05-18 06:00:00,470.0,1630.1648111461
414,2019-05-18 07:00:00,1563.0,1600.638859144697
415,2019-05-18 08:00:00,3428.0,2053.933905727246
416,2019-05-18 09:00:00,5682.0,2917.4047890436455
417,2019-05-18 10:00:00,7024.0,3915.977468318807
418,2019-05-18 11:00:00,8787.0,4753.014830639247
419,2019-05-18 12:00:00,9873.0,5272.797584109022
420,2019-05-18 13:00:00,9828.0,5466.542324693961
421,2019-05-18 14:00:00,8611.0,5352.232829165176
422,2019-05-18 15:00:00,6634.0,4888.842752779978
423,2019-05-18 16:00:00,5794.0,4041.0268181193965
424,2019-05-18 17:00:00,4018.0,2934.8989765531865
425,2019-05-18 18:00:00,461.0,1921.822088089818
426,2019-05-18 19:00:00,-1850.0,1431.782922426104
427,2019-05-18 20:00:00,-2361.0,1698.877163902685
428,2019-05-18 21:00:00,-1378.0,2583.577631039134
429,2019-05-18 22:00:00,399.0,3653.230134227326
430,2019-05-18 23:00:00,556.0,4463.684691911037
431,2019-05-19 00:00:00,1048.0,4813.742484425056
432,2019-05-19 01:00:00,1570.0,4780.1002673139155
433,2019-05-19 02:00:00,829.0,4545.980686215308
434,2019-05-19 03:00:00,-772.0,4214.111130157009
435,2019-05-19 04:00:00,-2233.0,3779.755285291514
436,2019-05-19 05:00:00,-2379.0,3258.6348757302694
437,2019-05-19 06:00:00,-2439.0,2803.6802874050595
438,2019-05-19 07:00:00,-688.0,2661.978867416535
439,2019-05-19 08:00:00,1309.0,2994.659091985309
440,2019-05-19 09:00:00,3754.0,3729.9773934419336
441,2019-05-19 10:00:00,4654.0,4593.835294403709
442,2019-05-19 11:00:00,5926.0,5290.63555181475
443,2019-05-19 12:00:00,7832.0,5665.75267044498
444,2019-05-19 13:00:00,8117.0,5711.539991831514
445,2019-05-19 14:00:00,7091.0,5447.149532922727
446,2019-05-19 15:00:00,5316.0,4832.742883758678
447,2019-05-19 16:00:00,4051.0,3834.1703839184493
448,2019-05-19 17:00:00,2927.0,2578.7371951813434
449,2019-05-19 18:00:00,2119.0,1418.980953174219
450,2019-05-19 19:00:00,-88.0,786.0349369358
451,2019-05-19 20:00:00,-398.0,915.1015728037355
452,2019-05-19 21:00:00,-832.0,1667.7096129658526
453,2019-05-19 22:00:00,-1191.0,2612.199536584276
454,2019-05-19 23:00:00,818.0,3305.3450105335223
455,2019-05-20 00:00:00,2069.0,3546.790897852501
456,2019-05-20 01:00:00,525.0,3413.989634702776
457,2019-05-20 02:00:00,-2070.0,3090.8245055943744
458,2019-05-20 03:00:00,-3505.0,2680.5825300851243
459,2019-05-20 04:00:00,-3215.0,2178.9811861975213
460,2019-05-20 05:00:00,-2460.0,1602.0865068485896
461,2019-05-20 06:00:00,-6301.0,1103.0612805300934
462,2019-05-20 07:00:00,-5083.0,929.1121706657595
463,2019-05-20 08:00:00,-5138.0,1241.373951606657
464,2019-05-20 09:00:00,-4434.0,1967.997644911267
465,2019-05-20 10:00:00,-4181.0,2834.670179713267
466,2019-05-20 11:00:00,-3778.0,3545.474242965272
467,2019-05-20 12:00:00,-3027.0,3945.363628851216
468,2019-05-20 13:00:00,-3477.0,4026.1762273019344
469,2019-05-20 14:00:00,-2592.0,3806.4607511049085
470,2019-05-20 15:00:00,-3923.0,3245.6954222017894
471,2019-05-20 16:00:00,-2678.0,2308.9757386365013
472,2019-05-20 17:00:00,-1392.0,1122.7898333096073
473,2019-05-20 18:00:00,-2521.0,38.80599208552576
474,2019-05-20 19:00:00,-2559.0,-512.7538510745071
475,2019-05-20 20:00:00,-2591.0,-297.62995027546003
476,2019-05-20 21:00:00,-1433.0,544.7432958787513
477,2019-05-20 22:00:00,1325.0,1581.7336848773493
478,2019-05-20 23:00:00,2905.0,2369.143555595921
479,2019-05-21 00:00:00,878.0,2705.6584962534675
480,2019-05-21 01:00:00,-176.0,2667.794112118876
481,2019-05-21 02:00:00,-167.0,2438.529260416166
482,2019-05-21 03:00:00,-1215.0,2120.2883521522144
483,2019-05-21 04:00:00,-2140.0,1707.9768385390835
484,2019-05-21 05:00:00,-1823.0,1216.9073204850092
